,0.31,0.41,0.51,0.54,0.57,0.59,0.62,0.65
1,-0.62,-0.66,-0.69,-0.72,-0.7,-0.7,-0.73,-0.7
0.951,-0.64,-0.7,-0.71,-0.74,-0.71,-0.72,-0.74,-0.7
0.849,-0.67,-0.73,-0.73,-0.75,-0.73,-0.73,-0.76,-0.72
0.802,-0.68,-0.73,-0.73,-0.75,-0.72,-0.73,-0.75,-0.7
0.751,-0.67,-0.73,-0.72,-0.74,-0.72,-0.72,-0.75,-0.7
0.701,-0.67,-0.71,-0.71,-0.73,-0.71,-0.72,-0.74,-0.69
0.649,-0.66,-0.69,-0.69,-0.71,-0.7,-0.71,-0.74,-0.67
0.598,-0.64,-0.66,-0.66,-0.69,-0.68,-0.7,-0.73,-0.65
0.549,-0.63,-0.63,-0.63,-0.67,-0.67,-0.69,-0.72,-0.63
0.499,-0.61,-0.59,-0.59,-0.65,-0.65,-0.68,-0.71,-0.62
0.4,-0.58,-0.56,-0.58,-0.64,-0.65,-0.66,-0.69,-0.62
0.349,-0.59,-0.6,-0.62,-0.66,-0.66,-0.67,-0.69,-0.65
0.301,-0.6,-0.69,-0.69,-0.71,-0.7,-0.68,-0.68,-0.69
0.249,-0.6,-0.78,-0.77,-0.79,-0.74,-0.7,-0.69,-0.75
0.199,-0.65,-0.88,-0.88,-0.87,-0.79,-0.73,-0.69,-0.84
0.151,-0.67,-0.98,-0.98,-0.96,-0.85,-0.76,-0.7,-0.93
0.101,-0.7,-1.03,-1.03,-1.01,-0.89,-0.77,-0.71,-0.97
0.076,-0.68,-1.02,-1.02,-1.01,-0.89,-0.78,-0.72,-0.96
0.051,-0.67,-0.99,-1,-0.98,-0.87,-0.78,-0.74,-0.93
0.029,-0.67,-0.97,-0.97,-0.96,-0.89,-0.93,-0.86,-0.91
0.005,-0.67,-0.97,-0.96,-0.96,-0.88,-0.95,-0.88,-0.9
0,-0.92,-1.11,-1.19,-1.19,-1.07,-1.04,-0.95,-1
0.005,0.89,0.92,0.95,0.96,0.97,0.99,1.01,1.02
0.014,1.02,1.06,1.07,1.07,1.08,1.09,1.1,1.11
0.049,0.84,0.87,0.88,0.88,0.88,0.88,0.89,0.91
0.073,0.73,0.76,0.76,0.76,0.77,0.77,0.78,0.8
0.098,0.64,0.66,0.67,0.66,0.67,0.67,0.68,0.7
0.152,0.49,0.5,0.51,0.51,0.52,0.52,0.53,0.55
0.251,0.29,0.29,0.3,0.29,0.31,0.3,0.31,0.34
0.3,0.21,0.2,0.21,0.2,0.22,0.21,0.22,0.25
0.351,0.14,0.13,0.13,0.13,0.14,0.14,0.14,0.17
0.403,0.08,0.07,0.07,0.07,0.08,0.08,0.08,0.11
0.449,0.03,0.01,0.01,0,0.02,0.01,0.02,0.05
0.5,-0.01,-0.04,-0.03,-0.04,-0.03,-0.03,-0.03,-0.01
0.549,-0.04,-0.07,-0.07,-0.08,-0.06,-0.07,-0.06,-0.04
0.602,-0.06,-0.09,-0.09,-0.1,-0.08,-0.09,-0.09,-0.06
0.649,-0.09,-0.12,-0.11,-0.12,-0.1,-0.11,-0.11,-0.08
0.701,-0.11,-0.14,-0.14,-0.15,-0.13,-0.14,-0.14,-0.11
0.751,-0.14,-0.17,-0.17,-0.18,-0.16,-0.17,-0.17,-0.14
0.801,-0.18,-0.21,-0.21,-0.22,-0.2,-0.21,-0.21,-0.18
0.851,-0.24,-0.27,-0.27,-0.29,-0.27,-0.27,-0.28,-0.25
0.951,-0.38,-0.42,-0.43,-0.45,-0.43,-0.44,-0.45,-0.42
