,0.31,0.42,0.52,0.54,0.57,0.59,0.62,0.65,0.67,0.7
0,-0.75,-0.66,-0.65,-0.68,-0.68,-0.71,-0.73,-0.72,-0.76,-0.75
0.006,-0.64,-0.5,-0.53,-0.55,-0.54,-0.57,-0.6,-0.6,-0.64,-0.64
0.016,-0.64,-0.51,-0.53,-0.55,-0.54,-0.57,-0.6,-0.6,-0.64,-0.64
0.027,-0.64,-0.5,-0.54,-0.55,-0.54,-0.57,-0.6,-0.6,-0.64,-0.64
0.051,-0.64,-0.5,-0.54,-0.55,-0.55,-0.57,-0.6,-0.6,-0.63,-0.64
0.08,-0.65,-0.5,-0.54,-0.55,-0.55,-0.58,-0.6,-0.6,-0.63,-0.64
0.106,-0.65,-0.5,-0.54,-0.56,-0.55,-0.58,-0.6,-0.6,-0.64,-0.64
0.154,-0.66,-0.51,-0.55,-0.56,-0.56,-0.58,-0.6,-0.6,-0.64,-0.64
0.199,-0.66,-0.52,-0.56,-0.56,-0.56,-0.58,-0.61,-0.6,-0.64,-0.65
0.255,-0.67,-0.52,-0.56,-0.58,-0.56,-0.6,-0.62,-0.62,-0.64,-0.66
0.304,-0.68,-0.53,-0.57,-0.58,-0.57,-0.6,-0.62,-0.62,-0.66,-0.66
0.351,-0.68,-0.54,-0.58,-0.59,-0.58,-0.61,-0.62,-0.62,-0.66,-0.66
0.399,-0.69,-0.54,-0.58,-0.6,-0.59,-0.62,-0.64,-0.62,-0.66,-0.67
0.448,-0.69,-0.55,-0.59,-0.6,-0.59,-0.62,-0.64,-0.64,-0.67,-0.68
0.502,-0.71,-0.57,-0.6,-0.61,-0.6,-0.63,-0.65,-0.64,-0.68,-0.68
0.551,-0.73,-0.57,-0.6,-0.62,-0.61,-0.63,-0.65,-0.64,-0.68,-0.68
0.6,-0.74,-0.56,-0.6,-0.62,-0.61,-0.64,-0.66,-0.65,-0.68,-0.69
0.655,-0.74,-0.57,-0.61,-0.62,-0.61,-0.64,-0.66,-0.65,-0.69,-0.69
0.758,-0.78,-0.58,-0.62,-0.63,-0.62,-0.65,-0.67,-0.66,-0.7,-0.7
0.804,-0.77,-0.58,-0.62,-0.63,-0.62,-0.65,-0.66,-0.66,-0.7,-0.7
0.904,-0.72,-0.56,-0.61,-0.62,-0.61,-0.64,-0.66,-0.65,-0.69,-0.69
0.955,-0.67,-0.55,-0.6,-0.6,-0.6,-0.62,-0.64,-0.64,-0.68,-0.68
1,-0.53,-0.4,-0.5,-0.52,-0.53,-0.57,-0.6,-0.61,-0.66,-0.65
